"from","to","m","km","miles","seconds","minutes","hours","lon","lat","minutes_discrete","city"
"2451 S State St, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",4864,4.864,3.0224896,1219,20.3166666666667,0.338611111111111,-87.6269365,41.8488677,"(20,25]","Chicago"
"McCormick Place - West Building, 2301 S Prairie Ave, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",4970,4.97,3.088358,1309,21.8166666666667,0.363611111111111,-87.6219365,41.8488677,"(20,25]","Chicago"
"McCormick Place - South Building, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",6632,6.632,4.1211248,2104,35.0666666666667,0.584444444444444,-87.6169365,41.8488677,"(35,40]","Chicago"
"2270 Fort Dearborn Dr, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",6830,6.83,4.244162,2667,44.45,0.740833333333333,-87.6119365,41.8488677,"(40,45]","Chicago"
"Lakefront Trail, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",7819,7.819,4.8587266,2994,49.9,0.831666666666667,-87.6069365,41.8488677,"(45,50]","Chicago"
"Lakefront Trail, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",7819,7.819,4.8587266,2994,49.9,0.831666666666667,-87.6019365,41.8488677,"(45,50]","Chicago"
"Unnamed Road, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",4394,4.394,2.7304316,1088,18.1333333333333,0.302222222222222,-87.5969365,41.8488677,"(15,20]","Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5919365,41.8488677,NA,"Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5869365,41.8488677,NA,"Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5819365,41.8488677,NA,"Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5769365,41.8488677,NA,"Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5719365,41.8488677,NA,"Chicago"
"2632 W 21st St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",9220,9.22,5.729308,1441,24.0166666666667,0.400277777777778,-87.6919365,41.8538677,"(20,25]","Chicago"
"2424 W 21st St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",8321,8.321,5.1706694,1247,20.7833333333333,0.346388888888889,-87.6869365,41.8538677,"(20,25]","Chicago"
"2227 W 21st St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",7793,7.793,4.8425702,1333,22.2166666666667,0.370277777777778,-87.6819365,41.8538677,"(20,25]","Chicago"
"2025 W 21st St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",7603,7.603,4.7245042,1190,19.8333333333333,0.330555555555556,-87.6769365,41.8538677,"(15,20]","Chicago"
"1823 W 21st St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",7841,7.841,4.8723974,1375,22.9166666666667,0.381944444444444,-87.6719365,41.8538677,"(20,25]","Chicago"
"1621 W 21st St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",7064,7.064,4.3895696,1333,22.2166666666667,0.370277777777778,-87.6669365,41.8538677,"(20,25]","Chicago"
"1425 W 21st St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",5528,5.528,3.4350992,2018,33.6333333333333,0.560555555555556,-87.6619365,41.8538677,"(30,35]","Chicago"
"1200 W Cermak Rd, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",6036,6.036,3.7507704,2476,41.2666666666667,0.687777777777778,-87.6569365,41.8538677,"(40,45]","Chicago"
"1000 W 21st St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",6411,6.411,3.9837954,2556,42.6,0.71,-87.6519365,41.8538677,"(40,45]","Chicago"
"2100 S Halsted St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",7185,7.185,4.464759,1356,22.6,0.376666666666667,-87.6469365,41.8538677,"(20,25]","Chicago"
"2105 S Jefferson St, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",5146,5.146,3.1977244,1634,27.2333333333333,0.453888888888889,-87.6419365,41.8538677,"(25,30]","Chicago"
"2108 S Princeton Ave, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",4585,4.585,2.849119,1215,20.25,0.3375,-87.6369365,41.8538677,"(20,25]","Chicago"
"2100 S Wentworth Ave, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",4207,4.207,2.6142298,981,16.35,0.2725,-87.6319365,41.8538677,"(15,20]","Chicago"
"2109 S State St, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",4533,4.533,2.8168062,974,16.2333333333333,0.270555555555556,-87.6269365,41.8538677,"(15,20]","Chicago"
"2115 S Indiana Ave, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",4816,4.816,2.9926624,1196,19.9333333333333,0.332222222222222,-87.6219365,41.8538677,"(15,20]","Chicago"
"McCormick Place - North Building, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",5078,5.078,3.1554692,1357,22.6166666666667,0.376944444444444,-87.6169365,41.8538677,"(20,25]","Chicago"
"McCormick Place - Lakeside Center, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",6854,6.854,4.2590756,2691,44.85,0.7475,-87.6119365,41.8538677,"(40,45]","Chicago"
"Unnamed Road, Chicago, IL 60605, USA","121 N LaSalle St, Chicago, IL 60602, USA",4483,4.483,2.7857362,2082,34.7,0.578333333333333,-87.6069365,41.8538677,"(30,35]","Chicago"
"Lakefront Trail, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",8122,8.122,5.0470108,2974,49.5666666666667,0.826111111111111,-87.6019365,41.8538677,"(45,50]","Chicago"
"Unnamed Road, Chicago, IL 60605, USA","121 N LaSalle St, Chicago, IL 60602, USA",4483,4.483,2.7857362,2082,34.7,0.578333333333333,-87.5969365,41.8538677,"(30,35]","Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5919365,41.8538677,NA,"Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5869365,41.8538677,NA,"Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5819365,41.8538677,NA,"Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5769365,41.8538677,NA,"Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5719365,41.8538677,NA,"Chicago"
"2641 W 16th St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",9725,9.725,6.043115,1843,30.7166666666667,0.511944444444444,-87.6919365,41.8588677,"(30,35]","Chicago"
"2443 W 16th St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",8855,8.855,5.502497,1673,27.8833333333333,0.464722222222222,-87.6869365,41.8588677,"(25,30]","Chicago"
"1637 S Leavitt St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",8041,8.041,4.9966774,1551,25.85,0.430833333333333,-87.6819365,41.8588677,"(25,30]","Chicago"
"2012 W 17th St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",7894,7.894,4.9053316,1411,23.5166666666667,0.391944444444444,-87.6769365,41.8588677,"(20,25]","Chicago"
"1818 W 17th St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",6810,6.81,4.231734,1188,19.8,0.33,-87.6719365,41.8588677,"(15,20]","Chicago"
"1616 W 17th St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",6779,6.779,4.2124706,1165,19.4166666666667,0.323611111111111,-87.6669365,41.8588677,"(15,20]","Chicago"
"1412 W 17th St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",5258,5.258,3.2673212,1910,31.8333333333333,0.530555555555556,-87.6619365,41.8588677,"(30,35]","Chicago"
"1615 S Allport St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",5062,5.062,3.1455268,1900,31.6666666666667,0.527777777777778,-87.6569365,41.8588677,"(30,35]","Chicago"
"1631 S Miller St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",5337,5.337,3.3164118,2327,38.7833333333333,0.646388888888889,-87.6519365,41.8588677,"(35,40]","Chicago"
"1706 S Halsted St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",4730,4.73,2.939222,1860,31,0.516666666666667,-87.6469365,41.8588677,"(30,35]","Chicago"
"1640 S Jefferson St, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",4693,4.693,2.9162302,1855,30.9166666666667,0.515277777777778,-87.6419365,41.8588677,"(30,35]","Chicago"
"369 W 16th St, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",5785,5.785,3.594799,2444,40.7333333333333,0.678888888888889,-87.6369365,41.8588677,"(40,45]","Chicago"
"1700 S Wentworth Ave, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",4691,4.691,2.9149874,1289,21.4833333333333,0.358055555555556,-87.6319365,41.8588677,"(20,25]","Chicago"
"1639 S State St, Chicago, IL 60616, United States","121 N LaSalle St, Chicago, IL 60602, USA",3297,3.297,2.0487558,1436,23.9333333333333,0.398888888888889,-87.6269365,41.8588677,"(20,25]","Chicago"
"1723 S Indiana Ave, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",3790,3.79,2.355106,1781,29.6833333333333,0.494722222222222,-87.6219365,41.8588677,"(25,30]","Chicago"
"600 E Waldron Dr, Chicago, IL 60616, USA","121 N LaSalle St, Chicago, IL 60602, USA",4497,4.497,2.7944358,2061,34.35,0.5725,-87.6169365,41.8588677,"(30,35]","Chicago"
"Dock M, Chicago, IL 60605, USA","121 N LaSalle St, Chicago, IL 60602, USA",4553,4.553,2.8292342,2116,35.2666666666667,0.587777777777778,-87.6119365,41.8588677,"(35,40]","Chicago"
"Northerly Island, 1521 S Linn White Dr, Chicago, IL 60605, USA","121 N LaSalle St, Chicago, IL 60602, USA",3924,3.924,2.4383736,1520,25.3333333333333,0.422222222222222,-87.6069365,41.8588677,"(25,30]","Chicago"
"Unnamed Road, Chicago, IL 60605, USA","121 N LaSalle St, Chicago, IL 60602, USA",4483,4.483,2.7857362,2051,34.1833333333333,0.569722222222222,-87.6019365,41.8588677,"(30,35]","Chicago"
"Unnamed Road, Chicago, IL 60605, USA","121 N LaSalle St, Chicago, IL 60602, USA",4483,4.483,2.7857362,2051,34.1833333333333,0.569722222222222,-87.5969365,41.8588677,"(30,35]","Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5919365,41.8588677,NA,"Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5869365,41.8588677,NA,"Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5819365,41.8588677,NA,"Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5769365,41.8588677,NA,"Chicago"
"United States","121 N LaSalle St, Chicago, IL 60602, USA",NA,NA,NA,NA,NA,NA,-87.5719365,41.8588677,NA,"Chicago"
"1331 S Talman Ave, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",7664,7.664,4.7624096,2040,34,0.566666666666667,-87.6919365,41.8638677,"(30,35]","Chicago"
"2401 Ogden Ave, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",9463,9.463,5.8803082,1661,27.6833333333333,0.461388888888889,-87.6869365,41.8638677,"(25,30]","Chicago"
"1350 S Leavitt St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",6555,6.555,4.073277,2130,35.5,0.591666666666667,-87.6819365,41.8638677,"(35,40]","Chicago"
"2011 W Hastings St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",6198,6.198,3.8514372,1870,31.1666666666667,0.519444444444444,-87.6769365,41.8638677,"(30,35]","Chicago"
"1815 W Hastings St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",6029,6.029,3.7464206,1630,27.1666666666667,0.452777777777778,-87.6719365,41.8638677,"(25,30]","Chicago"
"1615 W Hastings St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",5883,5.883,3.6556962,1752,29.2,0.486666666666667,-87.6669365,41.8638677,"(25,30]","Chicago"
"1435 E 14th St, Chicago, IL 60605, USA","121 N LaSalle St, Chicago, IL 60602, USA",4390,4.39,2.727946,1704,28.4,0.473333333333333,-87.6619365,41.8638677,"(25,30]","Chicago"
"1224 W 14th St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",4338,4.338,2.6956332,1590,26.5,0.441666666666667,-87.6569365,41.8638677,"(25,30]","Chicago"
"1355 S Morgan St, Chicago, IL 60608, USA","121 N LaSalle St, Chicago, IL 60602, USA",4789,4.789,2.9758846,2099,34.9833333333333,0.583055555555556,-87.6519365,41.8638677,"(30,35]","Chicago"
"1350 S Halsted St, Chicago, IL 60607, USA","121 N LaSalle St, Chicago, IL 60602, USA",4150,4.15,2.57881,1696,28.2666666666667,0.471111111111111,-87.6469365,41.8638677,"(25,30]","Chicago"
"1361 S Jefferson St, Chicago, IL 60607, USA","121 N LaSalle St, Chicago, IL 60602, USA",3068,3.068,1.9064552,1637,27.2833333333333,0.454722222222222,-87.6419365,41.8638677,"(25,30]","Chicago"
"1400 S Lumber St, Chicago, IL 60607, USA","121 N LaSalle St, Chicago, IL 60602, USA",3928,3.928,2.4408592,1533,25.55,0.425833333333333,-87.6369365,41.8638677,"(25,30]","Chicago"
"1331 S Lumber St, Chicago, IL 60607, USA","121 N LaSalle St, Chicago, IL 60602, USA",3074,3.074,1.9101836,1506,25.1,0.418333333333333,-87.6319365,41.8638677,"(25,30]","Chicago"
"1401 S State St, Chicago, IL 60605, USA","121 N LaSalle St, Chicago, IL 60602, USA",2736,2.736,1.7001504,1205,20.0833333333333,0.334722222222222,-87.6269365,41.8638677,"(20,25]","Chicago"
"Park 513, 1401 S Indiana Ave, Chicago, IL 60605, USA","121 N LaSalle St, Chicago, IL 60602, USA",3494,3.494,2.1711716,1210,20.1666666666667,0.336111111111111,-87.6219365,41.8638677,"(20,25]","Chicago"
"448-462 E McFetridge Dr, Chicago, IL 60605, USA","121 N LaSalle St, Chicago, IL 60602, USA",3777,3.777,2.3470278,1513,25.2166666666667,0.420277777777778,-87.6169365,41.8638677,"(25,30]","Chicago"
"Dock D, Chicago, IL 60605, USA","121 N LaSalle St, Chicago, IL 60602, USA",4231,4.231,2.6291434,1903,31.7166666666667,0.528611111111111,-87.6119365,41.8638677,"(30,35]","Chicago"
