"from","to","m","km","miles","seconds","minutes","hours","lon","lat","minutes_discrete","city"
"199 N Harvard St, Allston, MA 02134, USA","1 City Hall Square, Boston, MA 02108, USA",7398,7.398,4.5971172,1808,30.1333333333333,0.502222222222222,-71.129993,42.363406,"(30,35]","Boston"
"130 Western Ave, Boston, MA 02134, USA","1 City Hall Square, Boston, MA 02108, USA",6636,6.636,4.1236104,1698,28.3,0.471666666666667,-71.124993,42.363406,"(25,30]","Boston"
"90 Rotterdam St, Boston, MA 02134, USA","1 City Hall Square, Boston, MA 02108, USA",7098,7.098,4.4106972,2010,33.5,0.558333333333333,-71.119993,42.363406,"(30,35]","Boston"
"Blackstone South, 24 Blackstone St, Cambridge, MA 02139, USA","1 City Hall Square, Boston, MA 02108, USA",5971,5.971,3.7103794,1544,25.7333333333333,0.428888888888889,-71.114993,42.363406,"(25,30]","Boston"
"176 River St, Cambridge, MA 02139, USA","1 City Hall Square, Boston, MA 02108, USA",5248,5.248,3.2611072,1596,26.6,0.443333333333333,-71.109993,42.363406,"(25,30]","Boston"
"158 Auburn St, Cambridge, MA 02139, USA","1 City Hall Square, Boston, MA 02108, USA",4983,4.983,3.0964362,1423,23.7166666666667,0.395277777777778,-71.104993,42.363406,"(20,25]","Boston"
"371 Massachusetts Ave, Cambridge, MA 02139, USA","1 City Hall Square, Boston, MA 02108, USA",4962,4.962,3.0833868,1416,23.6,0.393333333333333,-71.099993,42.363406,"(20,25]","Boston"
"710 Main St, Cambridge, MA 02139, USA","1 City Hall Square, Boston, MA 02108, USA",3807,3.807,2.3656698,1684,28.0666666666667,0.467777777777778,-71.094993,42.363406,"(25,30]","Boston"
"Novartis Buildings, 100 Technology Square, Cambridge, MA 02139, USA","1 City Hall Square, Boston, MA 02108, USA",3571,3.571,2.2190194,1373,22.8833333333333,0.381388888888889,-71.089993,42.363406,"(20,25]","Boston"
"33 Broadway, Cambridge, MA 02142, USA","1 City Hall Square, Boston, MA 02108, USA",3264,3.264,2.0282496,1206,20.1,0.335,-71.084993,42.363406,"(20,25]","Boston"
"273 First St, Cambridge, MA 02142, USA","1 City Hall Square, Boston, MA 02108, USA",3708,3.708,2.3041512,1478,24.6333333333333,0.410555555555556,-71.079993,42.363406,"(20,25]","Boston"
"100 Cambridge Pkwy, Cambridge, MA 02142, USA","1 City Hall Square, Boston, MA 02108, USA",3631,3.631,2.2563034,1587,26.45,0.440833333333333,-71.074993,42.363406,"(25,30]","Boston"
"255 Charles St, Boston, MA 02114, USA","1 City Hall Square, Boston, MA 02108, USA",2043,2.043,1.2695202,1044,17.4,0.29,-71.069993,42.363406,"(15,20]","Boston"
"1 Longfellow Pl, Boston, MA 02114, USA","1 City Hall Square, Boston, MA 02108, USA",862,0.862,0.5356468,652,10.8666666666667,0.181111111111111,-71.064993,42.363406,"(10,15]","Boston"
"66 Canal St, Boston, MA 02114, USA","1 City Hall Square, Boston, MA 02108, USA",514,0.514,0.3193996,416,6.93333333333333,0.115555555555556,-71.059993,42.363406,"(5,10]","Boston"
"250 Hanover St, Boston, MA 02113, USA","1 City Hall Square, Boston, MA 02108, USA",480,0.48,0.298272,382,6.36666666666667,0.106111111111111,-71.054993,42.363406,"(5,10]","Boston"
"523 Lewis Wharf, Boston, MA 02110, USA","1 City Hall Square, Boston, MA 02108, USA",849,0.849,0.5275686,670,11.1666666666667,0.186111111111111,-71.049993,42.363406,"(10,15]","Boston"
NA,NA,NA,NA,NA,NA,NA,NA,-71.044993,42.363406,NA,"Boston"
"29-175 Marginal St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",3086,3.086,1.9176404,903,15.05,0.250833333333333,-71.039993,42.363406,"(15,20]","Boston"
"208 Marginal St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",3382,3.382,2.1015748,1122,18.7,0.311666666666667,-71.034993,42.363406,"(15,20]","Boston"
"299 Marginal St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",3908,3.908,2.4284312,643,10.7166666666667,0.178611111111111,-71.029993,42.363406,"(10,15]","Boston"
"1 Harborside Dr, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",5011,5.011,3.1138354,1792,29.8666666666667,0.497777777777778,-71.024993,42.363406,"(25,30]","Boston"
"BOS Terminal B West, Harborside Dr, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",5469,5.469,3.3984366,1494,24.9,0.415,-71.019993,42.363406,"(20,25]","Boston"
"BOS Terminal B East, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",5601,5.601,3.4804614,1620,27,0.45,-71.014993,42.363406,"(25,30]","Boston"
"Boston Logan International Airport (BOS), 1 Harborside Dr, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",7509,7.509,4.6660926,1829,30.4833333333333,0.508055555555556,-71.009993,42.363406,"(30,35]","Boston"
"Boston Logan International Airport (BOS), 1 Harborside Dr, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",7509,7.509,4.6660926,1827,30.45,0.5075,-71.004993,42.363406,"(30,35]","Boston"
"Boston Logan International Airport (BOS), 1 Harborside Dr, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",7509,7.509,4.6660926,1827,30.45,0.5075,-70.999993,42.363406,"(30,35]","Boston"
"298 Cottage Park Rd, Winthrop, MA 02152, USA","1 City Hall Square, Boston, MA 02108, USA",10261,10.261,6.3761854,2492,41.5333333333333,0.692222222222222,-70.994993,42.363406,"(40,45]","Boston"
"298 Bartlett Rd, Winthrop, MA 02152, USA","1 City Hall Square, Boston, MA 02108, USA",10390,10.39,6.456346,2488,41.4666666666667,0.691111111111111,-70.989993,42.363406,"(40,45]","Boston"
"Soldiers Field Stadium, 65 N Harvard St, Boston, MA 02134, USA","1 City Hall Square, Boston, MA 02108, USA",7381,7.381,4.5865534,1799,29.9833333333333,0.499722222222222,-71.129993,42.368406,"(25,30]","Boston"
"Lavietes Pavilion, 45 N Harvard St, Allston, MA 02134, USA","1 City Hall Square, Boston, MA 02108, USA",7687,7.687,4.7767018,2026,33.7666666666667,0.562777777777778,-71.124993,42.368406,"(30,35]","Boston"
"655 Soldiers Field Rd, Boston, MA 02134, USA","1 City Hall Square, Boston, MA 02108, USA",6919,6.919,4.2994666,2065,34.4166666666667,0.573611111111111,-71.119993,42.368406,"(30,35]","Boston"
"93 Banks St, Cambridge, MA 02138, USA","1 City Hall Square, Boston, MA 02108, USA",5734,5.734,3.5631076,1991,33.1833333333333,0.553055555555556,-71.114993,42.368406,"(30,35]","Boston"
"950 Massachusetts Ave, Cambridge, MA 02139, USA","1 City Hall Square, Boston, MA 02108, USA",5234,5.234,3.2524076,1755,29.25,0.4875,-71.109993,42.368406,"(25,30]","Boston"
"25 Bigelow St, Cambridge, MA 02139, USA","1 City Hall Square, Boston, MA 02108, USA",5070,5.07,3.150498,1424,23.7333333333333,0.395555555555556,-71.104993,42.368406,"(20,25]","Boston"
"Sennott Park, 305 Broadway, Cambridge, MA 02139, USA","1 City Hall Square, Boston, MA 02108, USA",5062,5.062,3.1455268,1452,24.2,0.403333333333333,-71.099993,42.368406,"(20,25]","Boston"
"291 Windsor St, Cambridge, MA 02139, USA","1 City Hall Square, Boston, MA 02108, USA",4410,4.41,2.740374,2075,34.5833333333333,0.576388888888889,-71.094993,42.368406,"(30,35]","Boston"
"278 Cardinal Medeiros Ave, Cambridge, MA 02141, USA","1 City Hall Square, Boston, MA 02108, USA",4146,4.146,2.5763244,1832,30.5333333333333,0.508888888888889,-71.089993,42.368406,"(30,35]","Boston"
"227 Charles St, Cambridge, MA 02141, USA","1 City Hall Square, Boston, MA 02108, USA",3573,3.573,2.2202622,1495,24.9166666666667,0.415277777777778,-71.084993,42.368406,"(20,25]","Boston"
"77 Hurley St, Cambridge, MA 02141, USA","1 City Hall Square, Boston, MA 02108, USA",3126,3.126,1.9424964,1165,19.4166666666667,0.323611111111111,-71.079993,42.368406,"(15,20]","Boston"
"10 Canal Park, Cambridge, MA 02141, USA","1 City Hall Square, Boston, MA 02108, USA",3332,3.332,2.0705048,1325,22.0833333333333,0.368055555555556,-71.074993,42.368406,"(20,25]","Boston"
"1783 Monsignor O'Brien Highway, Boston, MA 02114, USA","1 City Hall Square, Boston, MA 02108, USA",1938,1.938,1.2042732,874,14.5666666666667,0.242777777777778,-71.069993,42.368406,"(10,15]","Boston"
"Unnamed Road, Boston, MA 02114, USA","1 City Hall Square, Boston, MA 02108, USA",1378,1.378,0.8562892,764,12.7333333333333,0.212222222222222,-71.064993,42.368406,"(10,15]","Boston"
"Charlestown Bridge, Charlestown Bridge, Charlestown, MA 02129, United States","1 City Hall Square, Boston, MA 02108, USA",1037,1.037,0.6443918,623,10.3833333333333,0.173055555555556,-71.059993,42.368406,"(10,15]","Boston"
"521-525 Commercial Street, Boston, MA 02109, USA","1 City Hall Square, Boston, MA 02108, USA",1090,1.09,0.677326,720,12,0.2,-71.054993,42.368406,"(10,15]","Boston"
"3 Battery Wharf, Boston, MA 02109, USA","1 City Hall Square, Boston, MA 02108, USA",1060,1.06,0.658684,840,14,0.233333333333333,-71.049993,42.368406,"(10,15]","Boston"
"85 Sumner St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",2907,2.907,1.8064098,873,14.55,0.2425,-71.044993,42.368406,"(10,15]","Boston"
"209 Sumner St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",2568,2.568,1.5957552,621,10.35,0.1725,-71.039993,42.368406,"(10,15]","Boston"
"241 Maverick St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",2995,2.995,1.861093,944,15.7333333333333,0.262222222222222,-71.034993,42.368406,"(15,20]","Boston"
"100 Tomahawk Dr, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",4614,4.614,2.8671396,1224,20.4,0.34,-71.029993,42.368406,"(20,25]","Boston"
"Hotel Dr, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",4555,4.555,2.830477,1457,24.2833333333333,0.404722222222222,-71.024993,42.368406,"(20,25]","Boston"
"BOS Terminal E, Harborside Dr, East Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",4726,4.726,2.9367364,1567,26.1166666666667,0.435277777777778,-71.019993,42.368406,"(25,30]","Boston"
"BOS Terminal C, 100 Harborside Dr, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",7529,7.529,4.6785206,1848,30.8,0.513333333333333,-71.014993,42.368406,"(30,35]","Boston"
"Airport Rd Terminal C - Departure Level, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",7533,7.533,4.6810062,1843,30.7166666666667,0.511944444444444,-71.009993,42.368406,"(30,35]","Boston"
"223 Court Rd, Winthrop, MA 02152, USA","1 City Hall Square, Boston, MA 02108, USA",10068,10.068,6.2562552,2505,41.75,0.695833333333333,-71.004993,42.368406,"(40,45]","Boston"
"226 Court Rd, Winthrop, MA 02152, USA","1 City Hall Square, Boston, MA 02108, USA",10043,10.043,6.2407202,2488,41.4666666666667,0.691111111111111,-70.999993,42.368406,"(40,45]","Boston"
"135 Sargent St, Winthrop, MA 02152, USA","1 City Hall Square, Boston, MA 02108, USA",10139,10.139,6.3003746,2406,40.1,0.668333333333333,-70.994993,42.368406,"(40,45]","Boston"
"245 Cottage Park Rd, Winthrop, MA 02152, USA","1 City Hall Square, Boston, MA 02108, USA",10243,10.243,6.3650002,2475,41.25,0.6875,-70.989993,42.368406,"(40,45]","Boston"
"Dr Paul Dudley White Bike Path, Boston, MA 02134, USA","1 City Hall Square, Boston, MA 02108, USA",8745,8.745,5.434143,2152,35.8666666666667,0.597777777777778,-71.129993,42.373406,"(35,40]","Boston"
"7 Chapman Pl, Cambridge, MA 02138, USA","1 City Hall Square, Boston, MA 02108, USA",6885,6.885,4.278339,1907,31.7833333333333,0.529722222222222,-71.124993,42.373406,"(30,35]","Boston"
"50, Cambridge, MA 02138, USA","1 City Hall Square, Boston, MA 02108, USA",8396,8.396,5.2172744,1935,32.25,0.5375,-71.119993,42.373406,"(30,35]","Boston"
"17 Quincy St, Cambridge, MA 02138, USA","1 City Hall Square, Boston, MA 02108, USA",6671,6.671,4.1453594,1748,29.1333333333333,0.485555555555556,-71.114993,42.373406,"(25,30]","Boston"
"441 Broadway, Cambridge, MA 02138, USA","1 City Hall Square, Boston, MA 02108, USA",7119,7.119,4.4237466,2096,34.9333333333333,0.582222222222222,-71.109993,42.373406,"(30,35]","Boston"
"64 Highland Ave, Cambridge, MA 02139, USA","1 City Hall Square, Boston, MA 02108, USA",5850,5.85,3.63519,2065,34.4166666666667,0.573611111111111,-71.104993,42.373406,"(30,35]","Boston"
"1360 Cambridge St, Cambridge, MA 02139, USA","1 City Hall Square, Boston, MA 02108, USA",5747,5.747,3.5711858,2009,33.4833333333333,0.558055555555556,-71.099993,42.373406,"(30,35]","Boston"
"1075 Cambridge St, Cambridge, MA 02139, USA","1 City Hall Square, Boston, MA 02108, USA",4950,4.95,3.07593,1757,29.2833333333333,0.488055555555556,-71.094993,42.373406,"(25,30]","Boston"
"70-76 Porter St, Cambridge, MA 02141, USA","1 City Hall Square, Boston, MA 02108, USA",4447,4.447,2.7633658,1878,31.3,0.521666666666667,-71.089993,42.373406,"(30,35]","Boston"
"15 Rufo Rd, Cambridge, MA 02141, USA","1 City Hall Square, Boston, MA 02108, USA",3558,3.558,2.2109412,1482,24.7,0.411666666666667,-71.084993,42.373406,"(20,25]","Boston"
"225 Monsignor O'Brien Highway, Cambridge, MA 02141, USA","1 City Hall Square, Boston, MA 02108, USA",3025,3.025,1.879735,1171,19.5166666666667,0.325277777777778,-71.079993,42.373406,"(15,20]","Boston"
"32R Charlestown Navy Yard, Charlestown, MA 02129, USA","1 City Hall Square, Boston, MA 02108, USA",2586,2.586,1.6069404,902,15.0333333333333,0.250555555555556,-71.074993,42.373406,"(15,20]","Boston"
"Community College, Boston, MA 02129, USA","1 City Hall Square, Boston, MA 02108, USA",2294,2.294,1.4254916,709,11.8166666666667,0.196944444444444,-71.069993,42.373406,"(10,15]","Boston"
"1-1/2 Washington Pl, Charlestown, MA 02129, USA","1 City Hall Square, Boston, MA 02108, USA",2294,2.294,1.4254916,974,16.2333333333333,0.270555555555556,-71.064993,42.373406,"(15,20]","Boston"
"2 Putnam St, Charlestown, MA 02129, USA","1 City Hall Square, Boston, MA 02108, USA",1993,1.993,1.2384502,750,12.5,0.208333333333333,-71.059993,42.373406,"(10,15]","Boston"
"110 Baxter Rd, Boston, MA 02129, USA","1 City Hall Square, Boston, MA 02108, USA",2682,2.682,1.6665948,976,16.2666666666667,0.271111111111111,-71.054993,42.373406,"(15,20]","Boston"
"1 8th St, Boston, MA 02129, USA","1 City Hall Square, Boston, MA 02108, USA",2961,2.961,1.8399654,1288,21.4666666666667,0.357777777777778,-71.049993,42.373406,"(20,25]","Boston"
"40 New St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",3006,3.006,1.8679284,954,15.9,0.265,-71.044993,42.373406,"(15,20]","Boston"
"150 Liverpool St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",3055,3.055,1.898377,988,16.4666666666667,0.274444444444444,-71.039993,42.373406,"(15,20]","Boston"
"136 Chelsea St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",3125,3.125,1.941875,1045,17.4166666666667,0.290277777777778,-71.034993,42.373406,"(15,20]","Boston"
"Boston Transit Airport Station, Porter St, East Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",4056,4.056,2.5203984,1090,18.1666666666667,0.302777777777778,-71.029993,42.373406,"(15,20]","Boston"
"Hangar 8, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",4301,4.301,2.6726414,1292,21.5333333333333,0.358888888888889,-71.024993,42.373406,"(20,25]","Boston"
"Boston Logan International Airport (BOS), 1 Harborside Dr, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",7509,7.509,4.6660926,1836,30.6,0.51,-71.019993,42.373406,"(30,35]","Boston"
"Logan Airport Pedestrian Walkway, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",8016,8.016,4.9811424,1883,31.3833333333333,0.523055555555556,-71.014993,42.373406,"(30,35]","Boston"
"98 Rice St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",5731,5.731,3.5612434,1718,28.6333333333333,0.477222222222222,-71.009993,42.373406,"(25,30]","Boston"
"191 Court Rd, Winthrop, MA 02152, USA","1 City Hall Square, Boston, MA 02108, USA",10150,10.15,6.30721,2573,42.8833333333333,0.714722222222222,-71.004993,42.373406,"(40,45]","Boston"
"Boston Logan International Airport (BOS), 1 Harborside Dr, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",7509,7.509,4.6660926,1836,30.6,0.51,-70.999993,42.373406,"(30,35]","Boston"
"83 Loring Rd, Winthrop, MA 02152, USA","1 City Hall Square, Boston, MA 02108, USA",9863,9.863,6.1288682,2351,39.1833333333333,0.653055555555556,-70.994993,42.373406,"(35,40]","Boston"
"249 Pleasant St, Winthrop, MA 02152, USA","1 City Hall Square, Boston, MA 02108, USA",8862,8.862,5.5068468,2304,38.4,0.64,-70.989993,42.373406,"(35,40]","Boston"
"Serving Your Area, Cambridge, MA 02138, United States","1 City Hall Square, Boston, MA 02108, USA",8913,8.913,5.5385382,2348,39.1333333333333,0.652222222222222,-71.129993,42.378406,"(35,40]","Boston"
"15 Berkeley St, Cambridge, MA 02138, USA","1 City Hall Square, Boston, MA 02108, USA",7211,7.211,4.4809154,2183,36.3833333333333,0.606388888888889,-71.124993,42.378406,"(35,40]","Boston"
"Pound Hall, 1563 Massachusetts Ave, Cambridge, MA 02138, USA","1 City Hall Square, Boston, MA 02108, USA",6776,6.776,4.2106064,1855,30.9166666666667,0.515277777777778,-71.119993,42.378406,"(30,35]","Boston"
"21 Divinity Ave, Cambridge, MA 02138, USA","1 City Hall Square, Boston, MA 02108, USA",7068,7.068,4.3920552,2048,34.1333333333333,0.568888888888889,-71.114993,42.378406,"(30,35]","Boston"
"7 Farrar St, Cambridge, MA 02138, USA","1 City Hall Square, Boston, MA 02108, USA",6753,6.753,4.1963142,1675,27.9166666666667,0.465277777777778,-71.109993,42.378406,"(25,30]","Boston"
"386 Washington St, Somerville, MA 02143, USA","1 City Hall Square, Boston, MA 02108, USA",6249,6.249,3.8831286,1528,25.4666666666667,0.424444444444444,-71.104993,42.378406,"(25,30]","Boston"
"13 Fremont Ave, Somerville, MA 02143, USA","1 City Hall Square, Boston, MA 02108, USA",5915,5.915,3.675581,1455,24.25,0.404166666666667,-71.099993,42.378406,"(20,25]","Boston"
"35 Prospect Hill Ave, Somerville, MA 02143, USA","1 City Hall Square, Boston, MA 02108, USA",5617,5.617,3.4904038,1445,24.0833333333333,0.401388888888889,-71.094993,42.378406,"(20,25]","Boston"
"25 Mansfield St, Somerville, MA 02143, USA","1 City Hall Square, Boston, MA 02108, USA",4108,4.108,2.5527112,1293,21.55,0.359166666666667,-71.089993,42.378406,"(20,25]","Boston"
"200 Inner Belt, Somerville, MA 02143, USA","1 City Hall Square, Boston, MA 02108, USA",5250,5.25,3.26235,1759,29.3166666666667,0.488611111111111,-71.084993,42.378406,"(25,30]","Boston"
"70 Inner Belt Rd, Somerville, MA 02143, USA","1 City Hall Square, Boston, MA 02108, USA",4781,4.781,2.9709134,1758,29.3,0.488333333333333,-71.079993,42.378406,"(25,30]","Boston"
"24 Bunker Hill Industrial Park, Boston, MA 02129, USA","1 City Hall Square, Boston, MA 02108, USA",4232,4.232,2.6297648,1342,22.3666666666667,0.372777777777778,-71.074993,42.378406,"(20,25]","Boston"
"130 MA-99, Boston, MA 02129, USA","1 City Hall Square, Boston, MA 02108, USA",2783,2.783,1.7293562,803,13.3833333333333,0.223055555555556,-71.069993,42.378406,"(10,15]","Boston"
"8 Pearl St, Charlestown, MA 02129, USA","1 City Hall Square, Boston, MA 02108, USA",3263,3.263,2.0276282,1105,18.4166666666667,0.306944444444444,-71.064993,42.378406,"(15,20]","Boston"
"44 Monument St, Boston, MA 02129, USA","1 City Hall Square, Boston, MA 02108, USA",2759,2.759,1.7144426,909,15.15,0.2525,-71.059993,42.378406,"(15,20]","Boston"
"66 Obrien Ct, Charlestown, MA 02129, USA","1 City Hall Square, Boston, MA 02108, USA",2800,2.8,1.73992,1016,16.9333333333333,0.282222222222222,-71.054993,42.378406,"(15,20]","Boston"
"75 16th St, Charlestown, MA 02129, USA","1 City Hall Square, Boston, MA 02108, USA",3176,3.176,1.9735664,1440,24,0.4,-71.049993,42.378406,"(20,25]","Boston"
"Thomas M. Menino Park, 98 16th St, Boston, MA 02129, USA","1 City Hall Square, Boston, MA 02108, USA",3233,3.233,2.0089862,1488,24.8,0.413333333333333,-71.044993,42.378406,"(20,25]","Boston"
"321 Border St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",3810,3.81,2.367534,836,13.9333333333333,0.232222222222222,-71.039993,42.378406,"(10,15]","Boston"
"129 Lexington St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",3905,3.905,2.426567,999,16.65,0.2775,-71.034993,42.378406,"(15,20]","Boston"
"238-242 Bennington St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",5094,5.094,3.1654116,1266,21.1,0.351666666666667,-71.029993,42.378406,"(20,25]","Boston"
"372 Lovell St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",4656,4.656,2.8932384,979,16.3166666666667,0.271944444444444,-71.024993,42.378406,"(15,20]","Boston"
"25 Lovell St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",5400,5.4,3.35556,1039,17.3166666666667,0.288611111111111,-71.019993,42.378406,"(15,20]","Boston"
"121 Coleridge St, East Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",5539,5.539,3.4419346,1578,26.3,0.438333333333333,-71.014993,42.378406,"(25,30]","Boston"
"Boston Logan International Airport (BOS), 1 Harborside Dr, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",7509,7.509,4.6660926,1836,30.6,0.51,-71.009993,42.378406,"(30,35]","Boston"
"133 Bayswater St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",6920,6.92,4.300088,1495,24.9166666666667,0.415277777777778,-71.004993,42.378406,"(20,25]","Boston"
"198 Bayswater St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",7100,7.1,4.41194,1625,27.0833333333333,0.451388888888889,-70.999993,42.378406,"(25,30]","Boston"
"444 Pleasant St, Winthrop, MA 02152, USA","1 City Hall Square, Boston, MA 02108, USA",8300,8.3,5.15762,1910,31.8333333333333,0.530555555555556,-70.994993,42.378406,"(30,35]","Boston"
"20 Enfield Rd, Winthrop, MA 02152, USA","1 City Hall Square, Boston, MA 02108, USA",8540,8.54,5.306756,1904,31.7333333333333,0.528888888888889,-70.989993,42.378406,"(30,35]","Boston"
"113 Huron Ave, Cambridge, MA 02138, USA","1 City Hall Square, Boston, MA 02108, USA",7972,7.972,4.9538008,2005,33.4166666666667,0.556944444444444,-71.129993,42.383406,"(30,35]","Boston"
"49 Linnaean St, Cambridge, MA 02138, USA","1 City Hall Square, Boston, MA 02108, USA",8763,8.763,5.4453282,2218,36.9666666666667,0.616111111111111,-71.124993,42.383406,"(35,40]","Boston"
"1712 Massachusetts Ave, Cambridge, MA 02138, USA","1 City Hall Square, Boston, MA 02108, USA",8438,8.438,5.2433732,1973,32.8833333333333,0.548055555555556,-71.119993,42.383406,"(30,35]","Boston"
"28 Eustis St, Cambridge, MA 02140, USA","1 City Hall Square, Boston, MA 02108, USA",8635,8.635,5.365789,2153,35.8833333333333,0.598055555555556,-71.114993,42.383406,"(35,40]","Boston"
"622 Somerville Ave, Somerville, MA 02143, USA","1 City Hall Square, Boston, MA 02108, USA",8792,8.792,5.4633488,2239,37.3166666666667,0.621944444444444,-71.109993,42.383406,"(35,40]","Boston"
"13 Laurel St, Somerville, MA 02143, USA","1 City Hall Square, Boston, MA 02108, USA",6831,6.831,4.2447834,1968,32.8,0.546666666666667,-71.104993,42.383406,"(30,35]","Boston"
"39 Quincy St, Somerville, MA 02143, USA","1 City Hall Square, Boston, MA 02108, USA",6070,6.07,3.771898,1806,30.1,0.501666666666667,-71.099993,42.383406,"(30,35]","Boston"
"86 Boston St, Somerville, MA 02143, USA","1 City Hall Square, Boston, MA 02108, USA",5209,5.209,3.2368726,1959,32.65,0.544166666666667,-71.094993,42.383406,"(30,35]","Boston"
"133 Cross St, Somerville, MA 02145, USA","1 City Hall Square, Boston, MA 02108, USA",5057,5.057,3.1424198,2030,33.8333333333333,0.563888888888889,-71.089993,42.383406,"(30,35]","Boston"
"56 Franklin St, Somerville, MA 02145, USA","1 City Hall Square, Boston, MA 02108, USA",5341,5.341,3.3188974,1911,31.85,0.530833333333333,-71.084993,42.383406,"(30,35]","Boston"
"10 Pearl St, Somerville, MA 02145, USA","1 City Hall Square, Boston, MA 02108, USA",4042,4.042,2.5116988,1184,19.7333333333333,0.328888888888889,-71.079993,42.383406,"(15,20]","Boston"
"6 Spice St, Charlestown, MA 02129, USA","1 City Hall Square, Boston, MA 02108, USA",3645,3.645,2.265003,904,15.0666666666667,0.251111111111111,-71.074993,42.383406,"(15,20]","Boston"
"11 Short St, Charlestown, MA 02129, USA","1 City Hall Square, Boston, MA 02108, USA",3848,3.848,2.3911472,1181,19.6833333333333,0.328055555555556,-71.069993,42.383406,"(15,20]","Boston"
"445R Medford St, Charlestown, MA 02129, USA","1 City Hall Square, Boston, MA 02108, USA",3911,3.911,2.4302954,1289,21.4833333333333,0.358055555555556,-71.064993,42.383406,"(20,25]","Boston"
"30-50 Terminal St, Charlestown, MA 02129, USA","1 City Hall Square, Boston, MA 02108, USA",3401,3.401,2.1133814,1284,21.4,0.356666666666667,-71.059993,42.383406,"(20,25]","Boston"
"100 Terminal St, Boston, MA 02129, USA","1 City Hall Square, Boston, MA 02108, USA",3730,3.73,2.317822,1867,31.1166666666667,0.518611111111111,-71.054993,42.383406,"(30,35]","Boston"
"200 Terminal St, Charlestown, MA 02129, USA","1 City Hall Square, Boston, MA 02108, USA",3350,3.35,2.08169,1532,25.5333333333333,0.425555555555556,-71.049993,42.383406,"(25,30]","Boston"
"Maurice J. Tobin Memorial Bridge, US-1, Boston, MA 02129, USA","1 City Hall Square, Boston, MA 02108, USA",5899,5.899,3.6656386,2012,33.5333333333333,0.558888888888889,-71.044993,42.383406,"(30,35]","Boston"
"480 Meridian St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",4288,4.288,2.6645632,1010,16.8333333333333,0.280555555555556,-71.039993,42.383406,"(15,20]","Boston"
"146 Condor St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",4513,4.513,2.8043782,1929,32.15,0.535833333333333,-71.034993,42.383406,"(30,35]","Boston"
"Condor Street Urban Wild, 300 Condor St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",5230,5.23,3.249922,1387,23.1166666666667,0.385277777777778,-71.029993,42.383406,"(20,25]","Boston"
"570-600 Chelsea St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",5163,5.163,3.2082882,1335,22.25,0.370833333333333,-71.024993,42.383406,"(20,25]","Boston"
"39 Chaucer St, Boston, MA 02128, USA","1 City Hall Square, Boston, MA 02108, USA",4988,4.988,3.0995432,1188,19.8,0.33,-71.019993,42.383406,"(15,20]","Boston"
